Thickness,Al_Mole_Fraction,In_Mole_Fraction,Vd,Threshold_Voltage_Vth,Vg,Id
11.3,0.83,0.13,6,-4.8,3,2.1
11.3,0.83,0.13,6,-4.8,2,2.09
11.3,0.83,0.13,6,-4.8,1,2.001
11.3,0.83,0.13,6,-4.8,0,1.9
11.3,0.83,0.13,6,-4.8,-1,1.65
11.3,0.83,0.13,6,-4.8,-2,1.38
11.3,0.83,0.13,6,-4.8,-3,0.995
11.3,0.83,0.13,6,-4.8,-4,0.46
11.3,0.83,0.13,6,-4.8,-5,0.005
11.3,0.83,0.13,6,-4.8,-6,0
13.5,0.74,0.16,10,-5,-5.5,0
13.5,0.74,0.16,10,-5,-5,0.04
13.5,0.74,0.16,10,-5,-4.5,0.15
13.5,0.74,0.16,10,-5,-4,0.29
13.5,0.74,0.16,10,-5,-3.5,0.4
13.5,0.74,0.16,10,-5,-3,0.51
13.5,0.74,0.16,10,-5,-2.5,0.62
13.5,0.74,0.16,10,-5,-2,0.72
13.5,0.74,0.16,10,-5,-1.5,0.81
13.5,0.74,0.16,10,-5,-1,0.9
13.5,0.74,0.16,10,-5,-0.5,0.98
13.5,0.74,0.16,10,-5,0,1.06
13.5,0.74,0.16,10,-5,0.5,1.12
13.5,0.74,0.16,10,-5,1,1.19
13.5,0.74,0.16,10,-5,1.5,1.24
12.8,0.7,0.15,10,-4.3,-6,0
12.8,0.7,0.15,10,-4.3,-5.5,0.028
12.8,0.7,0.15,10,-4.3,-5,0.08
12.8,0.7,0.15,10,-4.3,-4.5,0.18
12.8,0.7,0.15,10,-4.3,-4,0.29
12.8,0.7,0.15,10,-4.3,-3.5,0.4
12.8,0.7,0.15,10,-4.3,-3,0.51
12.8,0.7,0.15,10,-4.3,-2.5,0.62
12.8,0.7,0.15,10,-4.3,-2,0.72
12.8,0.7,0.15,10,-4.3,-1.5,0.81
12.8,0.7,0.15,10,-4.3,-1,0.9
12.8,0.7,0.15,10,-4.3,-0.5,0.98
12.8,0.7,0.15,10,-4.3,0,1.06
12.8,0.7,0.15,10,-4.3,0.5,1.12
12.8,0.7,0.15,10,-4.3,1,1.19
11.3,0.66,0.14,10,-3.4,-6,0
11.3,0.66,0.14,10,-3.4,-5.5,0
11.3,0.66,0.14,10,-3.4,-5,0
11.3,0.66,0.14,10,-3.4,-4.5,0.03
11.3,0.66,0.14,10,-3.4,-4,0.115
11.3,0.66,0.14,10,-3.4,-3.5,0.22
11.3,0.66,0.14,10,-3.4,-3,0.36
11.3,0.66,0.14,10,-3.4,-2.5,0.48
11.3,0.66,0.14,10,-3.4,-2,0.595
11.3,0.66,0.14,10,-3.4,-1.5,0.698
11.3,0.66,0.14,10,-3.4,-1,0.798
11.3,0.66,0.14,10,-3.4,-0.5,0.885
11.3,0.66,0.14,10,-3.4,0,0.97
11.3,0.66,0.14,10,-3.4,0.5,1.05
11.3,0.66,0.14,10,-3.4,1,1.12
11.3,0.66,0.14,10,-3.4,1.5,1.2
